#,name,asof,volume,close_usd,sector_level1,sector_level2,mktcap_usd
13021,Apple,2004-10-28,1728633628,0.46598200000000001,Technology,Technology Equipment,7222724442.6599998
13022,Apple,2004-10-29,1621359510,0.46785700000000002,Technology,Technology Equipment,7251787784.6400003
13023,Apple,2004-11-01,1206102652,0.468304,Technology,Technology Equipment,7258707845.4499998
13024,Apple,2004-11-02,1460418710,0.47767900000000002,Technology,Technology Equipment,7404020818.75
13025,Apple,2004-11-03,2408532380,0.49383899999999997,Technology,Technology Equipment,7654511713.5900002
13026,Apple,2004-11-04,1858224520,0.48616100000000001,Technology,Technology Equipment,7535493670.4499998
13027,Apple,2004-11-05,2410764986,0.48857099999999998,Technology,Technology Equipment,7572858234.5
13028,Apple,2004-11-08,1054448554,0.48553600000000002,Technology,Technology Equipment,7525805197.8199997
13029,Apple,2004-11-09,953182674,0.48258899999999999,Technology,Technology Equipment,7480135259.9099998
13030,Apple,2004-11-10,1018179832,0.48883900000000002,Technology,Technology Equipment,7577011959.3800001
13031,Apple,2004-11-11,817378360,0.49375000000000002,Technology,Technology Equipment,7653126400.54
13032,Apple,2004-11-12,791678738,0.49553599999999998,Technology,Technology Equipment,7680806643.75
13033,Apple,2004-11-15,752463410,0.49321399999999999,Technology,Technology Equipment,7644823240.96
13034,Apple,2004-11-16,590439234,0.49049100000000001,Technology,Technology Equipment,7602614371.3999996
13035,Apple,2004-11-17,797529392,0.49017899999999998,Technology,Technology Equipment,7597770065.8900003
13036,Apple,2004-11-18,921522078,0.49455399999999999,Technology,Technology Equipment,7665583423.3800001
13037,Apple,2004-11-19,1531592442,0.492589,Technology,Technology Equipment,7635136844.2299995
13038,Apple,2004-11-22,5141797206,0.54776800000000003,Technology,Technology Equipment,8490403936.3400002
13039,Apple,2004-11-23,1823154982,0.54705400000000004,Technology,Technology Equipment,8479332364.9499998
13040,Apple,2004-11-24,2783495126,0.57187500000000002,Technology,Technology Equipment,8864064384.9099998
13041,Apple,2004-11-25,0,0.57187500000000002,Technology,Technology Equipment,8864064384.9099998
13042,Apple,2004-11-26,1100526454,0.57633900000000005,Technology,Technology Equipment,8933260841.1599998
13043,Apple,2004-11-29,3430615970,0.61107199999999995,Technology,Technology Equipment,9471609270.7900009
13044,Apple,2004-11-30,2059877416,0.598661,Technology,Technology Equipment,9279243122.4099998
13045,Apple,2004-12-01,1602736046,0.60526800000000003,Technology,Technology Equipment,9381654708.0200005
13046,Apple,2004-12-02,1978983208,0.58223199999999997,Technology,Technology Equipment,9024600716.9799995
13047,Apple,2004-12-03,2479988352,0.559643,Technology,Technology Equipment,8674466786.75
13048,Apple,2004-12-06,2497364136,0.58732200000000001,Technology,Technology Equipment,9103485645.8600006
13049,Apple,2004-12-07,2119908944,0.56151799999999996,Technology,Technology Equipment,8703530267.1200008
13050,Apple,2004-12-08,1395715888,0.56499999999999995,Technology,Technology Equipment,8757503364.6100006
13051,Apple,2004-12-09,1488161884,0.57133900000000004,Technology,Technology Equipment,8855761225.3400002
13052,Apple,2004-12-10,1551945858,0.58169700000000002,Technology,Technology Equipment,9016297419.0200005
13053,Apple,2004-12-13,790787554,0.57955400000000001,Technology,Technology Equipment,8983082428.0499992
13054,Apple,2004-12-14,832504402,0.58294699999999999,Technology,Technology Equipment,9035672426.7700005
13055,Apple,2004-12-15,797304496,0.58267899999999995,Technology,Technology Equipment,9031520777.7900009
13056,Apple,2004-12-16,2254350890,0.594607,Technology,Technology Equipment,9216413570.4899998
13057,Apple,2004-12-17,1659313048,0.58026800000000001,Technology,Technology Equipment,8994154137.8400002
13058,Apple,2004-12-20,2336725512,0.56000000000000005,Technology,Technology Equipment,8680001534.5
13059,Apple,2004-12-21,2132406570,0.56866099999999997,Technology,Technology Equipment,8814242936.4099998
13060,Apple,2004-12-22,1132418442,0.56919699999999995,Technology,Technology Equipment,8822548171.8700008
13061,Apple,2004-12-23,491914778,0.57151799999999997,Technology,Technology Equipment,8858529637.1599998
13062,Apple,2004-12-24,0,0.57151799999999997,Technology,Technology Equipment,8858529637.1599998
13063,Apple,2004-12-27,1120172814,0.56392900000000001,Technology,Technology Equipment,8740894831.1800003
13064,Apple,2004-12-28,1224130726,0.57303599999999999,Technology,Technology Equipment,8882056155.5
13065,Apple,2004-12-29,899575800,0.57535700000000001,Technology,Technology Equipment,8918037620.7900009
13066,Apple,2004-12-30,693311194,0.57857199999999998,Technology,Technology Equipment,8967859069.2900009
13067,Apple,2004-12-31,566587612,0.57499999999999996,Technology,Technology Equipment,8912502734.6399994
13068,Apple,2005-01-03,1386831604,0.56508899999999995,Technology,Technology Equipment,8758886601.7700005
13069,Apple,2005-01-04,2196121440,0.57089299999999998,Technology,Technology Equipment,8848841164.5400009
13070,Apple,2005-01-05,1361681454,0.57589299999999999,Technology,Technology Equipment,8926342856.25
13071,Apple,2005-01-06,1411755066,0.57633900000000005,Technology,Technology Equipment,8933260841.1599998
13072,Apple,2005-01-07,4471460002,0.61830399999999996,Technology,Technology Equipment,9583709190.6200008
13073,Apple,2005-01-10,3474069378,0.61571399999999998,Technology,Technology Equipment,9543574138.8600006
13074,Apple,2005-01-11,5232293170,0.57642899999999997,Technology,Technology Equipment,8934646154.2099991
13075,Apple,2005-01-12,4059964776,0.58446399999999998,Technology,Technology Equipment,9059198945.1100006
13076,Apple,2005-01-13,6339303864,0.62321400000000005,Technology,Technology Equipment,9659823631.7900009
13077,Apple,2005-01-14,3542776982,0.62678599999999995,Technology,Technology Equipment,9715182042.3199997
13078,Apple,2005-01-17,0,0.62678599999999995,Technology,Technology Equipment,9715182042.3199997
13079,Apple,2005-01-18,2015272088,0.63080400000000003,Technology,Technology Equipment,9777458437.7700005
13080,Apple,2005-01-19,1514412658,0.62392899999999996,Technology,Technology Equipment,9670895341.5699997
13081,Apple,2005-01-20,1831103506,0.62910699999999997,Technology,Technology Equipment,9751163507.6100006
13082,Apple,2005-01-21,1824335798,0.62937500000000002,Technology,Technology Equipment,9755315156.5900002
13083,Apple,2005-01-24,1687397484,0.63178599999999996,Technology,Technology Equipment,9792681796.5400009
13084,Apple,2005-01-25,1940630278,0.64330399999999999,Technology,Technology Equipment,9971207684.9099998
13085,Apple,2005-01-26,1488877116,0.64509000000000005,Technology,Technology Equipment,9998887928.1200008
13086,Apple,2005-01-27,993513522,0.64857200000000004,Technology,Technology Equipment,10052861164
13087,Apple,2005-01-28,1604348622,0.66053600000000001,Technology,Technology Equipment,10238307113.18
13088,Apple,2005-01-31,3368915868,0.68660699999999997,Technology,Technology Equipment,10642414140.889999
13089,Apple,2005-02-01,1359686512,0.69223199999999996,Technology,Technology Equipment,10729602367.73
13090,Apple,2005-02-02,2049164844,0.710982,Technology,Technology Equipment,11020226238.450001
13091,Apple,2005-02-03,1465971892,0.69473200000000002,Technology,Technology Equipment,10768352244.84
13092,Apple,2005-02-04,1127366236,0.70392900000000003,Technology,Technology Equipment,10910896806.32
13093,Apple,2005-02-07,1052792634,0.70482199999999995,Technology,Technology Equipment,10924734852.040001
13094,Apple,2005-02-08,1780743734,0.72232200000000002,Technology,Technology Equipment,11195985790.889999
13095,Apple,2005-02-09,2388192180,0.70303599999999999,Technology,Technology Equipment,10897056684.709999
13096,Apple,2005-02-10,2187321156,0.69964300000000001,Technology,Technology Equipment,10844466686
13097,Apple,2005-02-11,2405285276,0.72509000000000001,Technology,Technology Equipment,11238887316.98
13098,Apple,2005-02-14,2545088324,0.75562499999999999,Technology,Technology Equipment,11712190800.950001
13099,Apple,2005-02-15,4646862460,0.78937500000000005,Technology,Technology Equipment,12235315871.799999
13100,Apple,2005-02-16,3280417534,0.804732,Technology,Technology Equipment,12473351819.700001
13101,Apple,2005-02-17,3042961390,0.78401799999999999,Technology,Technology Equipment,12152281369.84
13102,Apple,2005-02-18,2328133100,0.77508999999999995,Technology,Technology Equipment,12013888457.34
13103,Apple,2005-02-21,0,0.77508999999999995,Technology,Technology Equipment,12013888457.34
13104,Apple,2005-02-22,2440361870,0.76151800000000003,Technology,Technology Equipment,11803530676.77
13105,Apple,2005-02-23,2691554138,0.78776800000000002,Technology,Technology Equipment,12210406116.299999
13106,Apple,2005-02-24,3051806810,0.794018,Technology,Technology Equipment,12307280739.870001
13107,Apple,2005-02-25,1831888402,0.79455399999999998,Technology,Technology Equipment,12315584037.84
13108,Apple,2005-02-28,1306209856,0.80107099999999998,Technology,Technology Equipment,12416603267.860001
13109,Apple,2005-03-01,938856240,0.79464299999999999,Technology,Technology Equipment,12316964285.709999
13110,Apple,2005-03-02,916962424,0.78787499999999999,Technology,Technology Equipment,12212058901.790001
13111,Apple,2005-03-03,2825491816,0.74624999999999997,Technology,Technology Equipment,11566873339.290001
13112,Apple,2005-03-04,1513237488,0.76446400000000003,Technology,Technology Equipment,11849195875
13113,Apple,2005-03-07,902054384,0.76339299999999999,Technology,Technology Equipment,11832589285.709999
13114,Apple,2005-03-08,2042964224,0.72375,Technology,Technology Equipment,11218124723.209999
13115,Apple,2005-03-09,2645115816,0.70267800000000002,Technology,Technology Equipment,10891515366.07
13116,Apple,2005-03-10,1554838712,0.71125000000000005,Technology,Technology Equipment,11024371401.790001
13117,Apple,2005-03-11,1265668712,0.71910700000000005,Technology,Technology Equipment,11146157946.43
13118,Apple,2005-03-14,1210791120,0.72,Technology,Technology Equipment,11159998062.5
13119,Apple,2005-03-15,1024658264,0.73142799999999997,Technology,Technology Equipment,11337140642.860001
13120,Apple,2005-03-16,1395984408,0.73535700000000004,Technology,Technology Equipment,11398033776.790001
13121,Apple,2005-03-17,1606002384,0.75446400000000002,Technology,Technology Equipment,11694196428.57
13122,Apple,2005-03-18,1953691040,0.76714300000000002,Technology,Technology Equipment,11890712071.43
13123,Apple,2005-03-21,1082529000,0.78035699999999997,Technology,Technology Equipment,12095534883.93
13124,Apple,2005-03-22,1103664632,0.76482099999999997,Technology,Technology Equipment,11854728544.639999
13125,Apple,2005-03-23,1221402896,0.75982099999999997,Technology,Technology Equipment,11777228821.43
13126,Apple,2005-03-24,706527528,0.75892899999999996,Technology,Technology Equipment,11763392857.139999
13127,Apple,2005-03-25,0,0.75892899999999996,Technology,Technology Equipment,11763392857.139999
13128,Apple,2005-03-28,555369752,0.75946400000000003,Technology,Technology Equipment,11771696151.790001
13129,Apple,2005-03-29,926229528,0.74553599999999998,Technology,Technology Equipment,11555803571.43
13130,Apple,2005-03-30,791555016,0.76428499999999999,Technology,Technology Equipment,11846425250
13131,Apple,2005-03-31,1273970488,0.74410699999999996,Technology,Technology Equipment,11533660437.5
13132,Apple,2005-04-01,1285292792,0.73017900000000002,Technology,Technology Equipment,11317767857.139999
13133,Apple,2005-04-04,1160499816,0.73375000000000001,Technology,Technology Equipment,11373124169.639999
13134,Apple,2005-04-05,1117188240,0.74803600000000003,Technology,Technology Equipment,11594553571.43
13135,Apple,2005-04-06,831465936,0.75589300000000004,Technology,Technology Equipment,11716335687.5
13136,Apple,2005-04-07,1015915936,0.77785700000000002,Technology,Technology Equipment,12056785160.709999
13137,Apple,2005-04-08,1300948040,0.78107099999999996,Technology,Technology Equipment,12106604651.790001
13138,Apple,2005-04-11,1648217816,0.74857099999999999,Technology,Technology Equipment,11602856866.07
13139,Apple,2005-04-12,1966739488,0.76178599999999996,Technology,Technology Equipment,11807675526.790001
13140,Apple,2005-04-13,2854107424,0.73285699999999998,Technology,Technology Equipment,11359284053.57
13141,Apple,2005-04-14,5518156000,0.66535699999999998,Technology,Technology Equipment,10313034330.360001
13142,Apple,2005-04-15,3460700264,0.63124999999999998,Technology,Technology Equipment,9784372508.9300003
13143,Apple,2005-04-18,2655250752,0.63607100000000005,Technology,Technology Equipment,9859106035.7099991
13144,Apple,2005-04-19,2174643856,0.66232100000000005,Technology,Technology Equipment,10265981312.5
13145,Apple,2005-04-20,1912338568,0.63410699999999998,Technology,Technology Equipment,9828659330.3600006
13146,Apple,2005-04-21,1527930264,0.66392799999999996,Technology,Technology Equipment,10290890919.639999
13147,Apple,2005-04-22,1679576752,0.63392899999999996,Technology,Technology Equipment,9825892857.1399994
13148,Apple,2005-04-25,1495324488,0.66035699999999997,Technology,Technology Equipment,10235534607.139999
13149,Apple,2005-04-26,1628240488,0.64624999999999999,Technology,Technology Equipment,10016871678.57
13150,Apple,2005-04-27,1229201568,0.64196399999999998,Technology,Technology Equipment,9950445598.2099991
13151,Apple,2005-04-28,1154551608,0.63464299999999996,Technology,Technology Equipment,9836962625
13152,Apple,2005-04-29,1344578648,0.64392899999999997,Technology,Technology Equipment,9980892303.5699997
13153,Apple,2005-05-02,932468264,0.650536,Technology,Technology Equipment,10083301633.93
13154,Apple,2005-05-03,994187936,0.64660700000000004,Technology,Technology Equipment,10022408500
13155,Apple,2005-05-04,918403752,0.66339300000000001,Technology,Technology Equipment,10282587625
13156,Apple,2005-05-05,775769120,0.65500000000000003,Technology,Technology Equipment,10152498062.5
13157,Apple,2005-05-06,653168712,0.66500000000000004,Technology,Technology Equipment,10307497508.93
13158,Apple,2005-05-09,711462752,0.66017800000000004,Technology,Technology Equipment,10232763982.139999
13159,Apple,2005-05-10,897691200,0.65035699999999996,Technology,Technology Equipment,10080535437.5
13160,Apple,2005-05-11,4103162000,0.63589300000000004,Technology,Technology Equipment,9856335410.7099991
13161,Apple,2005-05-12,1942322424,0.60946400000000001,Technology,Technology Equipment,9446693660.7099991
13162,Apple,2005-05-13,1410655568,0.62089300000000003,Technology,Technology Equipment,9623836517.8600006
13163,Apple,2005-05-16,955030608,0.63482099999999997,Technology,Technology Equipment,9839728821.4300003
13164,Apple,2005-05-17,1180434304,0.63142799999999999,Technology,Technology Equipment,9787138982.1399994
13165,Apple,2005-05-18,1273832448,0.64,Technology,Technology Equipment,9919999169.6399994
13166,Apple,2005-05-19,1589638344,0.67053499999999999,Technology,Technology Equipment,10393300250
13167,Apple,2005-05-20,906137120,0.67053499999999999,Technology,Technology Equipment,10393300250
13168,Apple,2005-05-23,2088567040,0.71,Technology,Technology Equipment,11004998616.07
13169,Apple,2005-05-24,1188973240,0.70892900000000003,Technology,Technology Equipment,10988392026.790001
13170,Apple,2005-05-25,830764816,0.71035700000000002,Technology,Technology Equipment,11010535437.5
